advertiser_id,advertiser_name,id,title,description,link,image_link,additional_image_link,mobile_link,virtual_model_link,aw_deep_link,aw_mobile_link,google_product_category,product_type,gtin,mpn,brand,identifier_exists,availability,availability_date,expiration_date,price,sale_price,sale_price_effective_date,unit_pricing_measure,unit_pricing_base_measure,installment,subscription_cost,loyalty_program,condition,adult,multipack,is_bundle,energy_efficiency_class,min_energy_efficiency_class,max_energy_efficiency_class,age_group,color,gender,material,pattern,size,size_type,size_system,item_group_id,product_weight,product_height,product_width,product_length,product_detail,product_highlight,certification,lifestyle_image_link,shipping,shipping_weight,shipping_height,shipping_width,shipping_length,min_handling_time,max_handling_time,ships_from_country,tax
125462,"Sweat Kingdom Saunas",50918684590244,"The Blast - Residential - White Basin with Charcoal Skirt (standard) / 3 Year Warranty (+$370)","The Blast cold plunge tub delivers peak performance and durability with its robust stainless steel construction and powerful 1hp chiller, capable of reaching a frigid 36°F. Its spacious, 40% larger interior basin allows for a more comfortable, upright position, while the high-flow dual system maximizes the therapeutic cold plunge experience. Designed for both indoor and outdoor use, The Blast requires no special plumbing or electrical work, making setup a breeze. View All Features Ready to Own the Best?Push your recovery to the next level with The Blast by ReGen Total Wellness—the most powerful cold plunge on the market. 👉 Order now and begin your cold plunge journey today!",https://sweatkingdom.com/products/the-blast-residential?variant=50918684590244,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/Untitled_design_f1ffb266-501e-42a0-be14-7e9bcba32c02.png?v=1744476716,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-blast-residential%3Fvariant%3D50918684590244,,"Home & Garden > Pool & Spa > Spa Systems",,,sku-50074136248613,"ReGen Total Wellness",1,out_of_stock,,,"9360.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",50918684623012,"The Blast - Residential - White Basin with Charcoal Skirt (standard) / 4 Year Warranty (+$660)","The Blast cold plunge tub delivers peak performance and durability with its robust stainless steel construction and powerful 1hp chiller, capable of reaching a frigid 36°F. Its spacious, 40% larger interior basin allows for a more comfortable, upright position, while the high-flow dual system maximizes the therapeutic cold plunge experience. Designed for both indoor and outdoor use, The Blast requires no special plumbing or electrical work, making setup a breeze. View All Features Ready to Own the Best?Push your recovery to the next level with The Blast by ReGen Total Wellness—the most powerful cold plunge on the market. 👉 Order now and begin your cold plunge journey today!",https://sweatkingdom.com/products/the-blast-residential?variant=50918684623012,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/Untitled_design_f1ffb266-501e-42a0-be14-7e9bcba32c02.png?v=1744476716,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-blast-residential%3Fvariant%3D50918684623012,,"Home & Garden > Pool & Spa > Spa Systems",,,sku-50074136281381,"ReGen Total Wellness",1,out_of_stock,,,"9650.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51304802975908,"The Blast - Residential - White Basin with White Skirt / 2 Year Warranty (Included)","The Blast cold plunge tub delivers peak performance and durability with its robust stainless steel construction and powerful 1hp chiller, capable of reaching a frigid 36°F. Its spacious, 40% larger interior basin allows for a more comfortable, upright position, while the high-flow dual system maximizes the therapeutic cold plunge experience. Designed for both indoor and outdoor use, The Blast requires no special plumbing or electrical work, making setup a breeze. View All Features Ready to Own the Best?Push your recovery to the next level with The Blast by ReGen Total Wellness—the most powerful cold plunge on the market. 👉 Order now and begin your cold plunge journey today!",https://sweatkingdom.com/products/the-blast-residential?variant=51304802975908,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/Untitled_design_f1ffb266-501e-42a0-be14-7e9bcba32c02.png?v=1744476716,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-blast-residential%3Fvariant%3D51304802975908,,"Home & Garden > Pool & Spa > Spa Systems",,,sku-52225779138853,"ReGen Total Wellness",1,out_of_stock,,,"8990.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51304803008676,"The Blast - Residential - White Basin with White Skirt / 3 Year Warranty (+$370)","The Blast cold plunge tub delivers peak performance and durability with its robust stainless steel construction and powerful 1hp chiller, capable of reaching a frigid 36°F. Its spacious, 40% larger interior basin allows for a more comfortable, upright position, while the high-flow dual system maximizes the therapeutic cold plunge experience. Designed for both indoor and outdoor use, The Blast requires no special plumbing or electrical work, making setup a breeze. View All Features Ready to Own the Best?Push your recovery to the next level with The Blast by ReGen Total Wellness—the most powerful cold plunge on the market. 👉 Order now and begin your cold plunge journey today!",https://sweatkingdom.com/products/the-blast-residential?variant=51304803008676,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/Untitled_design_f1ffb266-501e-42a0-be14-7e9bcba32c02.png?v=1744476716,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-blast-residential%3Fvariant%3D51304803008676,,"Home & Garden > Pool & Spa > Spa Systems",,,sku-52225779171621,"ReGen Total Wellness",1,out_of_stock,,,"9360.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51304803041444,"The Blast - Residential - White Basin with White Skirt / 4 Year Warranty (+$660)","The Blast cold plunge tub delivers peak performance and durability with its robust stainless steel construction and powerful 1hp chiller, capable of reaching a frigid 36°F. Its spacious, 40% larger interior basin allows for a more comfortable, upright position, while the high-flow dual system maximizes the therapeutic cold plunge experience. Designed for both indoor and outdoor use, The Blast requires no special plumbing or electrical work, making setup a breeze. View All Features Ready to Own the Best?Push your recovery to the next level with The Blast by ReGen Total Wellness—the most powerful cold plunge on the market. 👉 Order now and begin your cold plunge journey today!",https://sweatkingdom.com/products/the-blast-residential?variant=51304803041444,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/Untitled_design_f1ffb266-501e-42a0-be14-7e9bcba32c02.png?v=1744476716,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-blast-residential%3Fvariant%3D51304803041444,,"Home & Garden > Pool & Spa > Spa Systems",,,sku-52225779204389,"ReGen Total Wellness",1,out_of_stock,,,"9650.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",50918685081764,"The OG Plunge Tub - Standard (Up to 6') / Light Duty 1/4HP (Min 39°) / 2 Year Warranty (Included)","The OG Elevate your wellness routine with The OG, the flagship cold plunge tub meticulously crafted in Arizona for unparalleled performance and durability. This high-performance system delivers consistently clean, ultra-cold water down to 36°F, eliminating the need for ice, thanks to its powerful cooling, filtration, and sanitation features. Designed for both indoor and outdoor use, The OG boasts exceptional efficiency with 2+ inches of high-density insulation and a high-efficiency water chiller. Enjoy easy installation, no special plumbing or electrical required, and fast 1-2 week shipping, all backed by a 12-month residential warranty. View All Features 👉 Invest in The OG today for the ultimate cold plunge experience and unlock the transformative benefits of cold water therapy.",https://sweatkingdom.com/products/the-og-plunge-tub?variant=50918685081764,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/Regen_Cold_Tub_Image_4.webp?v=1744476720,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-og-plunge-tub%3Fvariant%3D50918685081764,,"Home & Garden > Pool & Spa > Spa Systems",,,sku-46284964823333,"ReGen Total Wellness",1,in_stock,,,"4990.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",50918685114532,"The OG Plunge Tub - Standard (Up to 6') / Light Duty 1/4HP (Min 39°) / 3 Year Warranty (+$400)","The OG Elevate your wellness routine with The OG, the flagship cold plunge tub meticulously crafted in Arizona for unparalleled performance and durability. This high-performance system delivers consistently clean, ultra-cold water down to 36°F, eliminating the need for ice, thanks to its powerful cooling, filtration, and sanitation features. Designed for both indoor and outdoor use, The OG boasts exceptional efficiency with 2+ inches of high-density insulation and a high-efficiency water chiller. Enjoy easy installation, no special plumbing or electrical required, and fast 1-2 week shipping, all backed by a 12-month residential warranty. View All Features 👉 Invest in The OG today for the ultimate cold plunge experience and unlock the transformative benefits of cold water therapy.",https://sweatkingdom.com/products/the-og-plunge-tub?variant=50918685114532,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/Regen_Cold_Tub_Image_4.webp?v=1744476720,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-og-plunge-tub%3Fvariant%3D50918685114532,,"Home & Garden > Pool & Spa > Spa Systems",,,sku-50074067894565,"ReGen Total Wellness",1,in_stock,,,"5390.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",50918685147300,"The OG Plunge Tub - Standard (Up to 6') / Light Duty 1/4HP (Min 39°) / 4 Year Warranty (+$600)","The OG Elevate your wellness routine with The OG, the flagship cold plunge tub meticulously crafted in Arizona for unparalleled performance and durability. This high-performance system delivers consistently clean, ultra-cold water down to 36°F, eliminating the need for ice, thanks to its powerful cooling, filtration, and sanitation features. Designed for both indoor and outdoor use, The OG boasts exceptional efficiency with 2+ inches of high-density insulation and a high-efficiency water chiller. Enjoy easy installation, no special plumbing or electrical required, and fast 1-2 week shipping, all backed by a 12-month residential warranty. View All Features 👉 Invest in The OG today for the ultimate cold plunge experience and unlock the transformative benefits of cold water therapy.",https://sweatkingdom.com/products/the-og-plunge-tub?variant=50918685147300,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/Regen_Cold_Tub_Image_4.webp?v=1744476720,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-og-plunge-tub%3Fvariant%3D50918685147300,,"Home & Garden > Pool & Spa > Spa Systems",,,sku-50074067927333,"ReGen Total Wellness",1,in_stock,,,"5590.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",50918684983460,"The OG Plunge Tub - Standard (Up to 6') / Heavy Duty 1/2HP (Min 36°) / 2 Year Warranty (Included)","The OG Elevate your wellness routine with The OG, the flagship cold plunge tub meticulously crafted in Arizona for unparalleled performance and durability. This high-performance system delivers consistently clean, ultra-cold water down to 36°F, eliminating the need for ice, thanks to its powerful cooling, filtration, and sanitation features. Designed for both indoor and outdoor use, The OG boasts exceptional efficiency with 2+ inches of high-density insulation and a high-efficiency water chiller. Enjoy easy installation, no special plumbing or electrical required, and fast 1-2 week shipping, all backed by a 12-month residential warranty. View All Features 👉 Invest in The OG today for the ultimate cold plunge experience and unlock the transformative benefits of cold water therapy.",https://sweatkingdom.com/products/the-og-plunge-tub?variant=50918684983460,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/Regen_Cold_Tub_Image_4.webp?v=1744476720,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-og-plunge-tub%3Fvariant%3D50918684983460,,"Home & Garden > Pool & Spa > Spa Systems",,,sku-46284964757797,"ReGen Total Wellness",1,in_stock,,,"5740.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",50918685016228,"The OG Plunge Tub - Standard (Up to 6') / Heavy Duty 1/2HP (Min 36°) / 3 Year Warranty (+$400)","The OG Elevate your wellness routine with The OG, the flagship cold plunge tub meticulously crafted in Arizona for unparalleled performance and durability. This high-performance system delivers consistently clean, ultra-cold water down to 36°F, eliminating the need for ice, thanks to its powerful cooling, filtration, and sanitation features. Designed for both indoor and outdoor use, The OG boasts exceptional efficiency with 2+ inches of high-density insulation and a high-efficiency water chiller. Enjoy easy installation, no special plumbing or electrical required, and fast 1-2 week shipping, all backed by a 12-month residential warranty. View All Features 👉 Invest in The OG today for the ultimate cold plunge experience and unlock the transformative benefits of cold water therapy.",https://sweatkingdom.com/products/the-og-plunge-tub?variant=50918685016228,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/Regen_Cold_Tub_Image_4.webp?v=1744476720,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-og-plunge-tub%3Fvariant%3D50918685016228,,"Home & Garden > Pool & Spa > Spa Systems",,,sku-50074067829029,"ReGen Total Wellness",1,in_stock,,,"6140.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
